# Top IPs from data gathered in last 24 hours only,2022-05-29
Number,IP address,Rating
10435,13.80.3.239,1.4544707133429863e-05
10436,2.45.185.2,1.454080149053425e-05
10437,209.124.100.190,1.453993136484362e-05
10438,58.58.19.71,1.4538870909727977e-05
10439,43.156.124.222,1.4538263753821596e-05
10440,13.239.0.103,1.453688678890768e-05
10441,212.95.175.226,1.4527943193167962e-05
10442,103.156.68.195,1.4526781033186904e-05
10443,209.141.61.41,1.452520586761045e-05
10444,78.186.157.101,1.4525006674908912e-05
10445,218.64.166.48,1.4522743431262253e-05
10446,203.217.100.150,1.4519680770187145e-05
10447,221.143.43.220,1.4515741705221622e-05
10448,138.197.101.95,1.4513662415037988e-05
10449,165.22.214.64,1.4511252117178245e-05
10450,52.80.113.59,1.451097133524515e-05
10451,80.18.19.12,1.450901693007036e-05
10452,104.248.18.206,1.4504507315367677e-05
10453,64.62.197.24,1.449868429809802e-05
10454,196.192.76.18,1.4497436597918914e-05
10455,52.64.30.238,1.449664990305743e-05
10456,54.93.65.253,1.4493871769758712e-05
10457,15.164.95.239,1.4493632631222886e-05
10458,18.159.212.173,1.4488648646904388e-05
10459,113.170.37.74,1.448634211189415e-05
10460,104.219.251.41,1.4482108411081612e-05
10461,180.250.75.234,1.4481480025676234e-05
10462,41.95.42.191,1.4480113994294497e-05
10463,91.238.248.42,1.4479138858161794e-05
10464,196.216.247.42,1.4478698229988172e-05
10465,200.69.94.2,1.4478479302045486e-05
10466,117.5.155.173,1.4478050791403084e-05
10467,88.248.23.161,1.4477058256852512e-05
10468,88.129.67.38,1.447326339676469e-05
10469,212.200.119.190,1.446859303554484e-05
10470,213.79.121.154,1.446699434380616e-05
10471,178.207.157.150,1.4463464785685166e-05
10472,92.255.195.14,1.4463261941378024e-05
10473,185.100.59.59,1.4460871696531194e-05
10474,41.220.209.205,1.4460777443493769e-05
10475,111.119.187.27,1.4456892027379068e-05
10476,93.37.239.39,1.44522148534668e-05
10477,223.239.129.27,1.4451222436581228e-05
10478,192.241.206.168,1.4451204834209416e-05
10479,197.221.133.206,1.4442088367965196e-05
10480,92.241.78.114,1.4441371929350426e-05
10481,23.224.186.64,1.4440316840837484e-05
10482,15.161.139.156,1.4439118920727266e-05
10483,195.98.188.98,1.44362048086467e-05
10484,43.156.58.54,1.4432936877659902e-05
10485,41.203.65.118,1.4431771891165968e-05
10486,192.241.221.83,1.4429256918516748e-05
10487,204.61.221.66,1.4425948965144724e-05
10488,34.244.76.113,1.4422488429537143e-05
10489,205.210.31.6,1.4420654762392502e-05
10490,51.38.12.21,1.4417221469387205e-05
10491,178.72.77.210,1.4414378465268717e-05
10492,82.81.169.209,1.4413674187070648e-05
10493,179.108.191.254,1.4413140608554457e-05
10494,111.13.102.195,1.4411405915794686e-05
10495,129.203.181.1,1.441025554319388e-05
10496,84.201.183.91,1.4409665612962348e-05
10497,3.64.63.192,1.4406998282190228e-05
10498,159.203.111.100,1.4405210827136258e-05
10499,107.22.80.65,1.4403174743117084e-05
10500,144.217.24.10,1.4399656454258428e-05
10501,185.240.246.6,1.4397921586980216e-05
10502,142.93.240.39,1.4397289010934902e-05
10503,200.109.232.58,1.439547717969766e-05
10504,103.26.136.43,1.4394477021220945e-05
10505,80.82.77.234,1.439425826213995e-05
10506,183.82.111.151,1.4393161275498054e-05
10507,198.235.24.129,1.4391880265455896e-05
10508,197.255.219.194,1.4388278406798546e-05
10509,200.178.64.118,1.438765919943603e-05
10510,124.82.57.12,1.4385865627343758e-05
10511,27.76.95.9,1.4385716837059104e-05
10512,13.40.192.67,1.4381596490098388e-05
10513,1.55.239.134,1.437841465055106e-05
10514,165.227.148.105,1.4376457560150616e-05
10515,189.34.49.27,1.437496774640722e-05
10516,188.166.164.250,1.437353000704933e-05
10517,106.251.89.30,1.4372579358187468e-05
10518,192.241.219.171,1.4372366984878166e-05
10519,170.106.179.213,1.437023966196815e-05
10520,181.188.192.218,1.437014939637575e-05
10521,219.85.13.105,1.436727019770684e-05
10522,178.176.59.20,1.436672393512619e-05
10523,139.0.12.19,1.4363879963376493e-05
10524,201.174.56.182,1.4363253883577406e-05
10525,77.77.243.132,1.4351973026589208e-05
10526,51.39.68.80,1.435150139693546e-05
10527,84.110.34.136,1.4350182657381724e-05
10528,190.37.55.120,1.4348834325932209e-05
10529,14.192.27.82,1.434512078660868e-05
10530,87.129.187.148,1.434442066424449e-05
10531,35.158.124.185,1.4341905523745983e-05
10532,222.105.240.160,1.4336172733267014e-05
10533,27.124.5.124,1.4334453294694236e-05
10534,45.153.160.137,1.4332565412290492e-05
10535,109.122.62.177,1.4330544523588192e-05
10536,212.156.149.146,1.4329660492718506e-05
10537,209.141.41.73,1.4329574734991655e-05
10538,101.255.65.138,1.4325697634022278e-05
10539,218.76.62.10,1.432546204598521e-05
10540,168.181.61.142,1.43254193665302e-05
10541,3.73.119.45,1.4322821059997954e-05
10542,177.87.37.28,1.4322002520745456e-05
10543,144.217.171.90,1.4320252399287124e-05
10544,36.79.12.7,1.4314476280008836e-05
10545,103.252.219.170,1.4313276708954085e-05
10546,13.49.225.230,1.4310040561007292e-05
10547,49.204.95.126,1.4308406914844928e-05
10548,212.156.91.238,1.4293595410736272e-05
10549,223.100.149.49,1.4292460960613536e-05
10550,111.161.65.75,1.42904513836506e-05
10551,129.226.206.85,1.428955480361402e-05
10552,3.26.215.236,1.428899856425654e-05
10553,205.210.31.30,1.4285038167954413e-05
10554,36.91.98.215,1.4284566158471823e-05
10555,201.140.101.205,1.4283301407058327e-05
10556,179.168.177.114,1.4272915696300942e-05
10557,161.35.9.18,1.4272496638323057e-05
10558,198.235.24.33,1.427188625221433e-05
10559,114.163.9.1,1.4271078725525467e-05
10560,45.146.164.98,1.4270388035148385e-05
10561,159.65.249.79,1.4269925464855292e-05
10562,212.156.85.14,1.4269145308329115e-05
10563,114.29.38.221,1.4267836241385333e-05
10564,3.38.182.104,1.4261715810844397e-05
10565,201.236.109.126,1.425820511494933e-05
10566,177.127.68.6,1.4257914551482645e-05
10567,103.79.105.151,1.4255215317296695e-05
10568,211.115.68.105,1.42534738276253e-05
10569,85.62.33.201,1.4251576965791964e-05
10570,192.241.213.98,1.4250604293311568e-05
10571,193.201.9.75,1.4248179831562503e-05
10572,49.248.209.206,1.4247286448302348e-05
10573,47.97.40.145,1.4242186549660336e-05
10574,152.136.187.147,1.424095000636737e-05
10575,62.210.130.171,1.4235079546514478e-05
10576,218.161.111.144,1.423322356102396e-05
10577,64.227.108.47,1.4233132373274774e-05
10578,134.122.96.131,1.4232939925401991e-05
10579,59.153.18.93,1.4232350908323466e-05
10580,107.182.128.55,1.4231266297974093e-05
10581,104.248.62.102,1.423004751383516e-05
10582,43.155.89.199,1.4228481836776468e-05
10583,118.70.13.49,1.4228260517066676e-05
10584,205.210.31.132,1.4228119739748724e-05
10585,3.66.155.8,1.4226862832770834e-05
10586,51.38.12.22,1.4223892642218716e-05
10587,13.210.236.119,1.4223360826856416e-05
10588,157.230.178.127,1.4222812465093292e-05
10589,217.100.61.147,1.4220070014137018e-05
10590,13.125.49.193,1.4218938884564556e-05
10591,61.147.209.2,1.4218896934134066e-05
10592,139.59.190.196,1.421829898288141e-05
10593,172.105.85.90,1.421804771462635e-05
10594,212.178.154.174,1.4215190085498354e-05
10595,154.198.211.134,1.4214315761315686e-05
10596,45.146.164.110,1.4209261408238816e-05
10597,194.28.31.119,1.4209251344908732e-05
10598,37.252.72.6,1.420819780995606e-05
10599,45.9.20.28,1.4204748861190049e-05
10600,201.7.175.13,1.419935135712678e-05
10601,193.201.9.76,1.41981654196019e-05
10602,36.95.215.170,1.4194847090392454e-05
10603,217.219.116.116,1.4190950228184754e-05
10604,103.173.227.88,1.4188421958149032e-05
10605,8.45.42.197,1.418517752971556e-05
10606,195.154.194.187,1.4185014808257865e-05
10607,190.49.32.226,1.4184502668651078e-05
10608,102.68.172.14,1.418409065940151e-05
10609,43.154.75.28,1.4183730538268968e-05
10610,14.176.181.221,1.4180906351173932e-05
10611,59.126.192.31,1.4180651709123577e-05
10612,120.52.152.20,1.4179276617195567e-05
10613,196.202.131.165,1.4177546894201354e-05
10614,159.65.129.227,1.417226160181264e-05
10615,200.35.109.132,1.4165259438438144e-05
10616,163.123.142.156,1.4163883186225023e-05
10617,80.234.43.229,1.4161443455049327e-05
10618,64.62.197.177,1.4161351370582988e-05
10619,193.77.113.32,1.416126899179231e-05
10620,117.4.32.26,1.4158676275312452e-05
10621,125.212.158.179,1.4157694059434003e-05
10622,132.145.111.199,1.4157639762262098e-05
10623,27.76.60.90,1.4156002198298572e-05
10624,43.154.25.52,1.4154815585513596e-05
10625,83.235.19.31,1.415460324334896e-05
10626,176.97.37.43,1.4152677808206429e-05
10627,13.214.213.9,1.4150896423401609e-05
10628,187.188.136.175,1.414839907012474e-05
10629,59.88.67.84,1.4147906992445525e-05
10630,14.226.94.181,1.4144791076485714e-05
10631,157.245.101.171,1.4144197966577246e-05
10632,200.6.161.10,1.414226044814499e-05
10633,43.154.203.45,1.4139231457820867e-05
10634,121.199.16.251,1.4133599169414764e-05
10635,138.197.19.166,1.413140005784809e-05
10636,66.240.236.109,1.4130660742937994e-05
10637,159.89.164.143,1.4127933090231997e-05
10638,195.88.126.86,1.412615948647272e-05
10639,113.23.25.16,1.4124556419437635e-05
10640,14.98.108.46,1.412450301146444e-05
10641,187.35.147.87,1.4120535215626335e-05
10642,15.164.218.210,1.4117645492168502e-05
10643,34.252.239.81,1.4114191230223757e-05
10644,117.111.1.7,1.4113711916066565e-05
10645,141.98.11.22,1.411014549683857e-05
10646,133.175.101.207,1.4109145022516792e-05
10647,18.142.47.222,1.4108736848865198e-05
10648,193.201.9.70,1.4107918084114627e-05
10649,123.27.228.146,1.410672164822013e-05
10650,74.91.122.37,1.410499182217035e-05
10651,210.4.105.250,1.410463511189483e-05
10652,65.49.210.99,1.4102841312343017e-05
10653,182.163.90.49,1.4101381140647446e-05
10654,201.247.101.58,1.4101245678187356e-05
10655,115.188.150.80,1.4097649964033704e-05
10656,34.241.195.103,1.4097540771591447e-05
10657,31.145.174.90,1.409283820767684e-05
10658,14.169.168.72,1.409054403267682e-05
10659,51.161.70.116,1.408907953810624e-05
10660,157.230.2.208,1.408737556005776e-05
10661,54.93.110.152,1.4084058076326594e-05
10662,150.95.91.174,1.4082995428004666e-05
10663,198.199.97.218,1.4076945091090474e-05
10664,138.94.140.121,1.4075686734789569e-05
10665,210.245.52.91,1.4075439352343337e-05
10666,179.43.142.49,1.407502790835919e-05
10667,36.67.154.13,1.4072461392995348e-05
10668,77.40.56.195,1.4072331761692178e-05
10669,202.111.192.18,1.4071119949102737e-05
10670,8.26.240.98,1.4067821285912214e-05
10671,202.70.87.193,1.4067720211392583e-05
10672,104.152.52.31,1.4066997947805532e-05
10673,113.140.17.6,1.4066989128562916e-05
10674,185.29.8.36,1.4065615904422364e-05
10675,192.241.222.172,1.4065464057775529e-05
10676,90.151.90.37,1.4063402082752151e-05
10677,3.127.135.210,1.4063164585418774e-05
10678,192.241.222.132,1.4060964218815073e-05
10679,128.1.91.94,1.405800862869973e-05
10680,41.42.42.2,1.4057874174784278e-05
10681,190.187.218.224,1.4057766539524942e-05
10682,194.31.98.37,1.4056765226419593e-05
10683,64.62.197.199,1.4056728478934104e-05
10684,54.93.218.203,1.4053146486239538e-05
10685,164.177.31.66,1.4051312365493983e-05
10686,117.6.224.152,1.4050897004552422e-05
10687,178.79.189.101,1.4047682800127991e-05
10688,35.197.222.3,1.4047388744778645e-05
10689,185.98.225.148,1.404704548734438e-05
10690,51.250.48.11,1.4043733502278568e-05
10691,187.85.29.54,1.4042694504695776e-05
10692,190.7.139.84,1.4039368530081993e-05
10693,168.138.143.74,1.4039114563181714e-05
10694,43.154.208.9,1.4038917326540002e-05
10695,213.183.62.12,1.4038874189576012e-05
10696,27.254.159.123,1.4038272660271489e-05
10697,182.76.175.242,1.4033359594005767e-05
10698,144.217.24.7,1.4033096808282964e-05
10699,210.112.29.196,1.40325806315029e-05
10700,119.254.155.163,1.4025216025153798e-05
10701,34.242.37.154,1.4023110620896462e-05
10702,82.151.125.147,1.4022650019330808e-05
10703,217.16.85.126,1.4021261127652362e-05
10704,27.71.122.32,1.4016295650545105e-05
10705,91.211.107.184,1.4010757340419948e-05
10706,115.79.196.113,1.4010340104319832e-05
10707,51.38.12.23,1.4009963544282532e-05
10708,86.106.103.155,1.4009263030015995e-05
10709,211.21.48.186,1.400734406764004e-05
10710,202.55.180.186,1.400548484728091e-05
10711,2.133.114.48,1.3997108630049897e-05
10712,172.245.186.189,1.3996290391268424e-05
10713,103.206.139.180,1.3994488747654847e-05
10714,198.235.24.21,1.399151573356927e-05
10715,190.103.29.46,1.399108902537312e-05
10716,35.198.213.250,1.3990649042729878e-05
10717,192.241.222.113,1.3989497843135265e-05
10718,177.85.66.251,1.398800701587883e-05
10719,192.241.220.134,1.398766849994787e-05
10720,88.244.218.72,1.3985078517762332e-05
10721,13.49.225.228,1.398431982557637e-05
10722,103.24.110.93,1.3983072081011917e-05
10723,60.190.249.121,1.3982039943251158e-05
10724,15.160.36.234,1.3980925938290334e-05
10725,208.109.33.133,1.3977247579406536e-05
10726,106.12.175.6,1.3976738667244489e-05
10727,109.233.18.22,1.3976338509880931e-05
10728,192.241.221.242,1.3976301372710753e-05
10729,117.160.193.168,1.3966649247300798e-05
10730,115.79.106.185,1.3964674843469548e-05
10731,49.146.176.180,1.396330949663636e-05
10732,206.116.110.220,1.3961506689623558e-05
10733,117.4.163.196,1.3960873948476567e-05
10734,85.105.73.91,1.3958979715550702e-05
10735,85.52.65.77,1.395701220384323e-05
10736,182.74.170.54,1.395621597376064e-05
10737,63.247.183.107,1.395586370730703e-05
10738,192.241.208.240,1.3955094073648e-05
10739,194.59.244.93,1.3950109909997313e-05
10740,193.201.9.73,1.3948085654993024e-05
10741,121.46.24.73,1.3948003417384952e-05
10742,13.51.146.152,1.394683081173463e-05
10743,43.130.228.141,1.39453934681756e-05
10744,36.27.209.169,1.3945223600878974e-05
10745,201.46.24.218,1.3945072847423976e-05
10746,201.171.254.42,1.3945053040155295e-05
10747,171.226.91.174,1.3944383090722463e-05
10748,51.81.48.178,1.394280844058894e-05
10749,193.3.19.31,1.3942544315895176e-05
10750,200.69.71.58,1.3942322945326952e-05
10751,211.241.229.126,1.394082358336482e-05
10752,103.140.186.124,1.3939671833032548e-05
10753,190.202.18.190,1.3938556984595776e-05
10754,129.226.225.131,1.3937708246343216e-05
10755,23.224.186.219,1.3936419021928227e-05
10756,43.154.101.95,1.3936072389859737e-05
10757,180.215.192.140,1.3921312293174725e-05
10758,43.154.66.85,1.3920487628547474e-05
10759,171.236.56.151,1.3918087181553209e-05
10760,18.159.210.113,1.3917681335703274e-05
10761,43.154.35.32,1.3917621225819691e-05
10762,3.126.250.202,1.3914510801309098e-05
10763,59.152.251.30,1.3912941714361388e-05
10764,175.24.100.238,1.3912562783843734e-05
10765,223.25.72.31,1.3910707217822216e-05
10766,61.216.79.209,1.3910507469291694e-05
10767,27.115.124.75,1.3909129081892482e-05
10768,84.201.183.107,1.390782926237084e-05
10769,125.166.137.65,1.3905462968871458e-05
10770,202.157.184.80,1.3904234023271273e-05
10771,122.252.226.50,1.390346725898526e-05
10772,179.51.73.158,1.3903330572614255e-05
10773,18.197.100.216,1.39028523513234e-05
10774,136.232.58.2,1.3902513734814333e-05
10775,165.227.185.103,1.3901489244001644e-05
10776,193.201.9.71,1.3899515338997131e-05
10777,3.120.248.61,1.3899380019070775e-05
10778,202.83.17.205,1.389511484833308e-05
10779,43.249.54.162,1.3888490875015216e-05
10780,109.62.137.209,1.3887866194984794e-05
10781,118.97.204.79,1.388467927727035e-05
10782,191.102.117.82,1.388291233052622e-05
10783,117.7.137.246,1.3879753596176498e-05
10784,183.87.96.172,1.3878318653491246e-05
10785,193.3.19.32,1.387799546137455e-05
10786,125.212.192.7,1.3876945148354676e-05
10787,36.248.12.38,1.3872879364910769e-05
10788,71.6.231.8,1.386978577224454e-05
10789,177.19.129.195,1.3869381642294426e-05
10790,138.99.135.230,1.3860912944628992e-05
10791,112.85.42.194,1.3859838789995529e-05
10792,193.201.9.72,1.3859561378558367e-05
10793,170.233.172.201,1.385688453814362e-05
10794,185.49.87.86,1.3847811042669447e-05
10795,3.39.239.74,1.384608841822943e-05
10796,205.210.31.8,1.3836814448220944e-05
10797,164.52.24.180,1.3834574251677274e-05
10798,51.38.12.12,1.3834298195197604e-05
10799,103.11.96.226,1.382705948808201e-05
10800,36.80.98.95,1.3824126298180603e-05
10801,103.205.176.9,1.3821765833570378e-05
10802,43.241.133.178,1.3821687083502778e-05
10803,178.154.203.18,1.381771181753785e-05
10804,16.171.19.149,1.3817362375875816e-05
10805,117.2.167.175,1.381614482273509e-05
10806,13.53.123.219,1.3812009670611836e-05
10807,67.215.2.226,1.3811775546847612e-05
10808,178.128.60.206,1.3811567669246964e-05
10809,190.206.231.98,1.3811558984208754e-05
10810,20.228.182.192,1.3803646715299016e-05
10811,106.75.27.111,1.3803376389041082e-05
10812,192.241.213.215,1.3801577455104948e-05
10813,54.79.113.24,1.380134880101229e-05
10814,45.79.120.10,1.3799684369766066e-05
10815,192.241.206.128,1.3798742358413623e-05
10816,64.62.197.198,1.379258854322412e-05
10817,201.163.1.66,1.3792306768413112e-05
10818,23.224.186.70,1.378956900794045e-05
10819,164.92.104.228,1.3788707620223877e-05
10820,192.3.81.218,1.3786578656558174e-05
10821,158.181.16.127,1.3785509088856589e-05
10822,89.248.162.161,1.3781712810466962e-05
10823,52.80.24.84,1.3781350296321596e-05
10824,176.33.95.162,1.3778920965663036e-05
10825,89.163.138.107,1.3777505932316451e-05
10826,81.71.140.116,1.3773657925095926e-05
10827,213.244.123.179,1.377214796896154e-05
10828,54.169.92.242,1.376554779208481e-05
10829,77.232.167.236,1.3759901667600572e-05
10830,138.197.173.66,1.3754253656937032e-05
10831,60.182.226.51,1.3753386228713773e-05
10832,82.127.87.216,1.3752218553420944e-05
10833,211.253.133.50,1.374941639766549e-05
10834,36.91.62.113,1.3746780290695208e-05
10835,141.98.10.125,1.3744798192014314e-05
10836,185.220.102.241,1.3744769821177146e-05
10837,51.38.12.13,1.37419052300433e-05
10838,202.28.221.106,1.374172993117699e-05
10839,192.241.219.38,1.3739171428332672e-05
10840,182.50.120.204,1.3738409582931086e-05
10841,15.160.187.227,1.373801347034665e-05
10842,192.241.219.211,1.3735947859869984e-05
10843,212.98.164.74,1.3733948259874406e-05
10844,15.161.56.208,1.3733255094552095e-05
10845,45.237.108.21,1.3728627078131291e-05
10846,91.200.102.103,1.3728417625444282e-05
10847,193.201.9.164,1.3727827256982574e-05
10848,58.222.7.166,1.3725060845708771e-05
10849,195.208.155.102,1.3724315133142644e-05
10850,45.9.20.107,1.3718221600159654e-05
10851,210.5.122.11,1.3716963426723496e-05
10852,129.203.97.1,1.3716522265059323e-05
10853,165.227.239.76,1.3713633111607931e-05
10854,15.160.217.178,1.3709980738427827e-05
10855,186.225.188.32,1.370987832311042e-05
10856,151.26.197.186,1.3703768786383894e-05
10857,15.161.227.240,1.3703591906764903e-05
10858,213.142.148.101,1.3700098070270643e-05
10859,106.245.234.10,1.3699426532017024e-05
10860,181.78.11.147,1.3698928862496662e-05
10861,217.64.25.214,1.3698532824229293e-05
10862,201.46.27.47,1.3697785324065583e-05
10863,192.241.219.58,1.3695823065846312e-05
10864,113.161.196.19,1.369413974515941e-05
10865,180.179.227.180,1.3693821475849611e-05
10866,117.4.107.66,1.3690131611257736e-05
10867,154.72.204.211,1.3690034161776766e-05
10868,186.236.237.246,1.3689825144729747e-05
10869,192.241.221.224,1.3688954546668096e-05
10870,195.60.174.112,1.368532569005283e-05
10871,14.230.45.0,1.368159742775807e-05
10872,43.154.141.169,1.3679365862925588e-05
10873,8.209.104.21,1.3677871603378223e-05
10874,194.195.243.146,1.3676297583487807e-05
10875,192.241.221.109,1.3671132055660264e-05
10876,45.142.244.217,1.366837927180546e-05
10877,154.88.26.234,1.3667523667072395e-05
10878,91.134.185.81,1.3665725841591256e-05
10879,27.102.129.58,1.3665631922484137e-05
10880,212.193.30.89,1.3665051305335055e-05
10881,78.187.212.171,1.3660757662891004e-05
10882,211.218.245.66,1.365719307629578e-05
10883,182.74.205.46,1.365676260630512e-05
10884,109.68.215.185,1.365095950056443e-05
10885,220.132.94.45,1.3648147593197631e-05
10886,180.76.202.153,1.3647289532018508e-05
10887,149.0.18.143,1.364466460611139e-05
10888,210.16.187.29,1.364406450229349e-05
10889,51.89.192.233,1.3642429771996891e-05
10890,195.98.76.110,1.3639883474275892e-05
10891,185.226.97.18,1.363952178307957e-05
10892,85.236.26.130,1.3639339787088133e-05
10893,61.174.253.56,1.3638761752606845e-05
10894,43.154.112.179,1.363610985497742e-05
10895,54.255.150.155,1.363602521592913e-05
10896,141.98.10.25,1.3633284078344022e-05
10897,77.1.79.144,1.3632622487874192e-05
10898,185.73.114.30,1.363183263679596e-05
10899,41.189.211.244,1.363014665803728e-05
10900,37.113.130.243,1.3628052886573309e-05
10901,179.48.124.242,1.3621530986552882e-05
10902,103.26.55.166,1.362101851746874e-05
10903,3.72.13.204,1.3617369468649628e-05
10904,139.155.88.85,1.3615781646242189e-05
10905,111.206.120.172,1.3615444926063924e-05
10906,113.190.253.60,1.3613310898868316e-05
10907,110.78.164.173,1.361092720031713e-05
10908,182.185.240.26,1.3607334029070276e-05
10909,192.241.223.49,1.3601405333342966e-05
10910,165.22.28.90,1.3599256200112943e-05
10911,3.120.246.78,1.3599219654309605e-05
10912,128.199.251.65,1.3592592661290173e-05
10913,192.241.206.169,1.3587783464975015e-05
10914,136.144.41.127,1.3585760639243751e-05
10915,64.227.177.42,1.3583710132582351e-05
10916,125.235.225.81,1.358295852580702e-05
10917,58.221.62.221,1.358285724397756e-05
10918,91.134.185.90,1.3582296607471809e-05
10919,177.91.41.68,1.358142868759284e-05
10920,87.10.36.127,1.358089033364006e-05
10921,103.169.22.18,1.358012714300127e-05
10922,2.186.229.130,1.357848091998059e-05
10923,192.241.214.48,1.3576003386484856e-05
10924,162.209.206.143,1.3573818498593808e-05
10925,113.160.205.147,1.3571032902258449e-05
10926,192.241.213.252,1.3568574842288112e-05
10927,222.80.150.121,1.356530317980526e-05
10928,82.80.55.131,1.3557611379655748e-05
10929,192.241.220.250,1.355579622134463e-05
10930,45.134.144.120,1.355542192118346e-05
10931,14.143.143.226,1.3551421582451206e-05
10932,164.92.70.206,1.354853000462312e-05
10933,179.93.2.207,1.3547958768260364e-05
10934,218.244.136.138,1.35461318315187e-05
10935,109.161.174.143,1.3545578238332712e-05
10936,171.244.139.236,1.3544103817141203e-05
10937,187.250.168.115,1.3542311878539526e-05
10938,196.214.190.162,1.3541869461162672e-05
10939,54.254.170.212,1.3539856147982907e-05
10940,43.156.125.226,1.3539699697321675e-05
10941,192.241.213.131,1.353806006237525e-05
10942,43.156.123.137,1.3536041042497028e-05
10943,187.216.90.114,1.3534534942906938e-05
10944,202.152.13.178,1.3533081980091958e-05
10945,52.80.16.190,1.3532952390434612e-05
10946,218.92.0.211,1.3528735911681596e-05
10947,203.135.20.36,1.3525534258504133e-05
10948,104.45.17.110,1.3524796177541154e-05
10949,103.122.67.27,1.3519499878215432e-05
10950,129.203.241.1,1.3518436306412252e-05
10951,157.245.75.38,1.35179675221836e-05
10952,192.241.213.246,1.3517183377244683e-05
10953,192.241.206.177,1.3516107483630668e-05
10954,218.75.211.14,1.351469232474184e-05
10955,190.145.179.233,1.3514256701974564e-05
10956,123.253.33.151,1.3510684767631656e-05
10957,190.255.36.138,1.3510269944937894e-05
10958,185.220.102.243,1.3507972951303716e-05
10959,177.52.192.94,1.350739287005288e-05
10960,121.5.23.61,1.3505371852645435e-05
10961,43.156.124.2,1.3504011126193574e-05
10962,45.153.160.132,1.35011007630073e-05
10963,13.48.106.42,1.349907518890226e-05
10964,91.240.118.187,1.349341012131774e-05
10965,88.129.208.35,1.3491833935956425e-05
10966,165.232.141.97,1.3491318424845194e-05
10967,216.137.185.227,1.348448924615916e-05
10968,51.79.82.87,1.3482034309049636e-05
10969,91.211.89.39,1.3479957833995816e-05
10970,3.248.192.55,1.347623125178553e-05
10971,138.118.235.162,1.34759997542893e-05
10972,189.186.240.82,1.3472609589779912e-05
10973,122.117.148.46,1.3471984020165973e-05
10974,156.214.213.241,1.3470973946987976e-05
10975,92.50.185.202,1.3465475669612378e-05
10976,45.146.165.148,1.346391985614923e-05
10977,196.203.21.2,1.3463616980492603e-05
10978,113.160.207.7,1.3462860233437535e-05
10979,122.176.29.151,1.3462131841675145e-05
10980,139.59.226.220,1.3459774784547476e-05
10981,159.65.90.205,1.3459474062683848e-05
10982,104.255.106.33,1.3456057024295242e-05
10983,103.140.127.227,1.3453880369202482e-05
10984,3.120.128.94,1.345328523387195e-05
10985,43.154.214.142,1.3453013172148097e-05
10986,167.172.175.41,1.3452095235707108e-05
10987,60.246.47.203,1.3446844161594544e-05
10988,203.177.144.251,1.3443121555868828e-05
10989,202.62.65.42,1.3442752243388376e-05
10990,13.124.86.188,1.3437822183968989e-05
10991,112.133.230.89,1.343340706675749e-05
10992,113.131.203.247,1.3429978017453188e-05
10993,143.198.142.181,1.34283425911865e-05
10994,192.241.214.54,1.3423844954761286e-05
10995,83.216.184.90,1.3423159349064986e-05
10996,109.107.240.233,1.3421215209777209e-05
10997,203.106.41.157,1.3420474705480566e-05
10998,117.7.128.3,1.341982348797617e-05
10999,104.171.117.74,1.341871370355676e-05
11000,31.133.0.140,1.3414853927858627e-05
11001,3.34.137.225,1.3411492206662512e-05
11002,177.73.142.229,1.3410700792375992e-05
11003,201.163.176.188,1.3407234146391502e-05
11004,206.1.152.197,1.3407049367550326e-05
11005,128.199.163.55,1.3401710257344698e-05
11006,213.6.65.130,1.3401620813249528e-05
11007,36.22.96.120,1.3394822469847085e-05
11008,39.100.99.248,1.3393718086298738e-05
11009,139.177.181.41,1.3393264331041044e-05
11010,91.182.94.240,1.3393018941189885e-05
11011,31.163.182.46,1.339166243886804e-05
11012,192.241.220.32,1.3389543483868346e-05
11013,190.60.174.90,1.3384097584054856e-05
11014,190.186.32.84,1.3383397313970416e-05
11015,168.181.120.21,1.3382290360680723e-05
11016,13.51.107.226,1.3381791204424671e-05
11017,16.170.246.249,1.337937144047847e-05
11018,45.125.65.52,1.3379016146532596e-05
11019,192.241.212.111,1.3378983764343506e-05
11020,198.98.56.228,1.3378093662319575e-05
11021,120.48.2.70,1.3376747969760048e-05
11022,96.84.149.98,1.3373969661222695e-05
11023,162.243.158.185,1.337180317806995e-05
11024,181.188.172.106,1.3371787730122555e-05
11025,192.241.220.97,1.3371137311600386e-05
11026,145.82.56.65,1.3369369183184884e-05
11027,41.67.39.1,1.3368566830208587e-05
11028,88.248.16.45,1.3366532779151865e-05
11029,182.73.246.234,1.3365086646992664e-05
11030,152.67.32.88,1.336310717813546e-05
11031,122.160.41.85,1.3360915352354172e-05
11032,206.189.181.12,1.3360428632859726e-05
11033,51.77.31.53,1.335961493400492e-05
11034,1.202.76.226,1.3358747219490551e-05
11035,192.241.174.44,1.3357763523092052e-05
11036,54.180.104.100,1.3356969521169804e-05
11037,159.89.112.176,1.3353760970390412e-05
11038,159.65.15.1,1.3351030692215332e-05
11039,3.34.176.237,1.3350178903611676e-05
11040,27.124.5.111,1.3349453795009266e-05
11041,18.197.202.176,1.3344257920852612e-05
11042,177.67.4.131,1.3338077799748269e-05
11043,212.192.241.124,1.3337159973953927e-05
11044,121.204.130.207,1.333632934239796e-05
11045,13.239.73.191,1.333582974830812e-05
11046,3.68.150.114,1.3335358893150384e-05
11047,213.135.86.10,1.333456868002533e-05
